"id","group_id","code","name","barcode","created_at","updated_at"
"1498","11",NULL,"OKKY JELLY MANGGA CUP","8992775406137","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1499","11",NULL,"POCARI SWEAT 330 ML KLG","8997035111110","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1500","11",NULL,"POCARI SWEAT 350 ML BTL","8997035563544","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1501","11",NULL,"SPRITE 390 ML BTL","8992761002022","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1502","11",NULL,"SUSU TANGO CHOCOLATE 250 ML BTL","8991102714495","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1503","11",NULL,"TABS MIX FRUIT 330 ML KLG","8996006853127","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1504","11",NULL,"TANGO KIDO BANANA PUDING 115 ML BOX","8991102714709","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1505","11",NULL,"TIGA SAPI VANILA 490 G KLG","8993007002967","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1506","11",NULL,"TORPEDO ANEKA BUAH 170 ML CUP","8997007300016","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1507","11",NULL,"TUJUH KURMA 200 ML KLG","8996001600696","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1508","11",NULL,"ULTRA CAP SAPI VANILA 375 G KLG","8998009011047","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1509","11",NULL,"ULTRA MILK COKELAT 125 ML BOX","8998009010590","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1510","11",NULL,"ULTRA MILK FULL CREAM 200 ML BOX","8998009010552","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1511","11",NULL,"ULTRA MILK STROBERI 125 ML BOX","8998009010606","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1512","11",NULL,"ULTRA MILK STROBERI 200 ML BOX","8998009010576","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1513","11",NULL,"ULTRA MIMI KIDS COKELAT 125 ML BOX","8998009010910","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1514","11",NULL,"ULTRA MIMI KIDS FULL CREAM 125 ML BOX","8998009011696","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1515","11",NULL,"ULTRA MIMI KIDS STROBERI 125 ML BOX","8998009010927","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1516","11",NULL,"ULTRA SARI ASEM ASLI 250 ML BOX","8998009030031","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1517","11",NULL,"ULTRA SARI KACANG IJO 150 ML BOX","8998009050022","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1518","11",NULL,"YOU C 1000 MANGO 140 ML BTL","8997009510369","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1519","11",NULL,"YOU C 1000 ORANGE 140 ML BTL","8997009510055","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1520","11",NULL,"YOU C 1000 ORANGE WATER 500 ML BTL","8997009510123","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1521","2",NULL,"DOWNY SUNRISE FRESH 10 ML SCT","4902430745703","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1522","2",NULL,"DOWNY SUNRISE FRESH 10 ML SCT (RCG)",,"2022-08-03 14:17:42","2022-08-03 14:17:42"
"1523","2",NULL,"EKONOMI PINK FLOWERS 73 G","8998866612982","2022-08-03 14:17:42","2022-08-03 14:17:42"
"1524","2",NULL,"EKONOMI PINK FLOWERS 73 G (RCG)",,"2022-08-03 14:17:42","2022-08-03 14:17:42"
"1525","2",NULL,"ROYALE PEWANGI HOT SUMMER 15 ML","8998866808705","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1526","2",NULL,"ROYALE PEWANGI HOT SUMMER 15 ML (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1527","7",NULL,"ABC AYAM BAWANG 65G","8992388111237","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1528","7",NULL,"ABC SELERA PEDAS GULAI AYAM 70G","8992388111206","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1529","7",NULL,"INDOMIE AYAM SPESIAL 86G","089686010046","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1530","7",NULL,"INDOMIE AYAM SPESIAL 86G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1531","7",NULL,"INDOMIE GORENG 85GR","089686010947","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1532","7",NULL,"INDOMIE GORENG 85GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1533","7",NULL,"INDOMIE GORENG AYAM POP 85GR","089686043648","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1534","7",NULL,"INDOMIE GORENG AYAM POP 85GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1535","7",NULL,"INDOMIE GORENG CABE IJO 85G","089686010718","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1536","7",NULL,"INDOMIE GORENG CABE IJO 85G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1537","7",NULL,"INDOMIE GORENG RENDANG 91GR","089686910704","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1538","7",NULL,"INDOMIE GORENG RENDANG 91GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1539","7",NULL,"INDOMIE GORENG SAMBAL RICA-RICA 85GR","089686043273","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1540","7",NULL,"INDOMIE GORENG SAMBAL RICA-RICA 85GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1541","7",NULL,"INDOMIE HYPE ABIS SEBLAK HOT JELETOT 75G","089686043495","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1542","7",NULL,"INDOMIE HYPE ABIS SEBLAK HOT JELETOT 75G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1543","7",NULL,"INDOMIE KARI AYAM 72GR","089686010527","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1544","7",NULL,"INDOMIE KARI AYAM 72GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1545","7",NULL,"LEMONILO AYAM BAWANG 70 G","8997222130191","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1546","7",NULL,"LEMONILO AYAM BAWANG 70 G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1547","7",NULL,"MIE SEDAP AYAM BAKAR LIMAU 89GR","8998866203227","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1548","7",NULL,"MIE SEDAP AYAM BAKAR LIMAU 89GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1549","7",NULL,"MIE SEDAP SOTO MADURA 82GR","8998866203401","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1550","7",NULL,"MIE SEDAP SOTO MADURA 82GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1551","7",NULL,"MIE SEDAP KARI SPESIAL 76 G","8998866200578","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1552","7",NULL,"MIE SEDAP KARI SPESIAL 76 G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1553","7",NULL,"MIGELAS GORENG SOSIS 35 G","8996001523391","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1554","7",NULL,"MIGELAS GORENG SOSIS 35 G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1555","7",NULL,"SARIMI ISI 2 AYAM BAWANG 115 G","089686018059","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1556","7",NULL,"SARIMI ISI 2 AYAM BAWANG 115 G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1557","7",NULL,"SUKSES ISI 2 AYAM BAWANG 115GR","8998866200899","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1558","7",NULL,"SUKSES ISI 2 AYAM BAWANG 115GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1559","7",NULL,"SUKSES ISI 2 KARI AYAM 116GR","8998866200912","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1560","7",NULL,"SUKSES ISI 2 KARI AYAM 116GR (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1561","7",NULL,"SEDAP KOREAN SPICY CHICKEN 87G","8998866202343","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1562","7",NULL,"SEDAP KOREAN SPICY CHICKEN 87G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1563","7",NULL,"SUPER BUBUR KUAH KARI 46GR","8996001524039","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1564","7",NULL,"SUPER BUBUR ABON SAPI 49GR","8996001524015","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1565","7",NULL,"SUPER BUBUR BURYAM RASA AYAM 22 G","8996001524091","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1566","7",NULL,"SUPER BUBUR BURYAM RASA AYAM 22 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1567","7",NULL,"SUPER BUBUR KUAH SOTO 46GR","8996001524060","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1568","7",NULL,"SUPER BUBUR RASA AYAM 45GR","8996001524008","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1569","7",NULL,"SUPERMI AYAM BAWANG 75G","089686014280","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1570","7",NULL,"SUPERMI AYAM BAWANG 75G (KTN)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1571","10",NULL,"AOKA RASA KEJU 65 G","8997225840011","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1572","10",NULL,"AOKA RASA NANAS 65 G","8997225840189","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1573","10",NULL,"BABY SHARK SNACK 30 G","8997231030239","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1574","10",NULL,"CEM CEM CAZVA BALADO 60 G","8991649000242","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1575","10",NULL,"CEM CEM CAZVA SAPI PANGGANG 60 G","8991649000235","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1576","10",NULL,"CEM CEM POP CORN KARAMEL 75 G","8991649000211","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1577","10",NULL,"CHIKI NET POTATO BBQ 18 G","089686735017","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1578","10",NULL,"CHITATO LITE RUMPUT LAUT 35 G","089686732016","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1579","10",NULL,"CHITATO LITE RUMPUT LAUT 68 G","089686732030","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1580","10",NULL,"CHITATO SAPI PANGGANG 35 G","089686598025","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1581","10",NULL,"CHITATO SAPI PANGGANG 68 G","089686598056","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1582","10",NULL,"D'LOOPS CRISPY OATS CHESSE 100 G","8997011481732","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1583","10",NULL,"D'LOOPS CRISPY OATS CHOCOLATE 100 G","8997011481312","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1584","10",NULL,"D'LOOPS CRISPY OATS KELAPA KACANG HIJAU 100 G","8997011481626","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1585","10",NULL,"D'LOOPS CRISPY OATS STRAWBERRY 100 G","8997011481329","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1586","10",NULL,"DUA KELINCI KACANG GARING 14 G","0117472333965","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1587","10",NULL,"DUA KELINCI KACANG GARING 14 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1588","10",NULL,"DUA KELINCI KACANG KORO PEDAS 16 G","8995077600906","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1589","10",NULL,"DUA KELINCI KACANG KORO PEDAS 16 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1590","10",NULL,"DUA KELINCI KACANG POLONG MAS BBQ 16 G","8995077602177","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1591","10",NULL,"DUA KELINCI KACANG POLONG MAS BBQ 16 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1592","10",NULL,"DUA KELINCI SUKRO BAWANG 25 G","8995077601507","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1593","10",NULL,"DUA KELINCI SUKRO BBQ 110 G","8995077601897","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1594","10",NULL,"DUA KELINCI SUKRO KACANG BERSALUT ORIGINAL 120 G","8995077600166","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1595","10",NULL,"DUA KELINCI SUKRO KACANG BERSALUT ORIGINAL 38 G","8995077609749","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1596","10",NULL,"DUA KELINCI SUKRO KACANG BERSALUT ORIGINAL 65 G","8995077601972","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1597","10",NULL,"FRENCH FRIES 2000 17 G","8994834003950","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1598","10",NULL,"FRENCH FRIES 2000 31 G","8886013213208","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1599","10",NULL,"GARUDA CRUNCHY O'CORN SEA SALT  18 G","8992775002391","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1600","10",NULL,"GARUDA CRUNCHY POTATO SAPI BBQ 13 G","8992775002193","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1601","10",NULL,"GARUDA KACANG ATOM 15 G","8992775004340","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1602","10",NULL,"GARUDA KACANG ATOM 15 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1603","10",NULL,"GARUDA KACANG ATOM ORIGINAL 50 G","8992775204054","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1604","10",NULL,"GARUDA KACANG KULIT 14 G","8992775110171","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1605","10",NULL,"GARUDA KACANG KULIT 14 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1606","10",NULL,"GARUDA KACANG KULIT 145 G","8992775110140","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1607","10",NULL,"GARUDA KACANG KULIT 60 G","8992775110157","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1608","10",NULL,"GARUDA KACANG TELUR 19 G","8992775212134","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1609","10",NULL,"GARUDA KACANG TELUR 19 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1610","10",NULL,"GARUDA PILUS ABON SAPI 7 G","8992775211465","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1611","10",NULL,"GARUDA PILUS ABON SAPI 7 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1612","10",NULL,"GARUDA PILUS MIE GORENG 17 G","8992775000854","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1613","10",NULL,"GARUDA PILUS MIE GORENG 17 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1614","10",NULL,"GARUDA PILUS MIE GORENG 80 G","8992775001042","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1615","10",NULL,"GARUDA PILUS PEDAS 80 G","8992775211410","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1616","10",NULL,"GARUDA PILUS RUMPUT LAUT 7 G","8992775201480","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1617","10",NULL,"GARUDA PILUS RUMPUT LAUT 7 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1618","10",NULL,"GARUDA PILUS SAPI PANGGANG 80 G","8992775211434","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1619","10",NULL,"GARUDA ROSTA KACANG PANGGANG RASA BAWANG 11 G","8992775203408","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1620","10",NULL,"GARUDA ROSTA KACANG PANGGANG RASA BAWANG 11 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1621","10",NULL,"GARUDA ROSTA KACANG PANGGANG RASA BAWANG 24 G","8992775203415","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1622","10",NULL,"GARUDA ROSTA KACANG PANGGANG RASA PEDAS 11 G","8992775000793","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1623","10",NULL,"GARUDA ROSTA KACANG PANGGANG RASA PEDAS 11 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1624","10",NULL,"GERY SCACK COKELAT 27 G","8992775318201","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1625","10",NULL,"GOPEK SNACK CRACKERS AYAM BBQ 30 G","8994834005992","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1626","10",NULL,"GORIORIO ORIGINAL 12 G","8994834000218","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1627","10",NULL,"GORIORIO ORIGINAL 12 G (RCG)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1628","10",NULL,"HATARI BANANA BISCUITS 90 G","8997025910228","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1629","10",NULL,"HATARI CHOCOLATE BISCUITS 90 G","8997025911317","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1630","10",NULL,"HATARI COCONUT BISCUITS 90 G","8997025911300","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1631","10",NULL,"HATARI SEE HONG PUFF MALKIST 245 G","8997025914059","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1632","10",NULL,"KOKOLA KUKIS BUTTER 90 G","8998389121220","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1633","10",NULL,"KOKOLA KUKIS KELAPA 90 G","8998389121237","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1634","10",NULL,"KOKOLA KUKIS MILK CRACKERS 110 G","8998389631101","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1635","10",NULL,"KOKOLA KUKIS MOCHACHINO 90 G","8998389121350","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1636","10",NULL,"KOKOLA KUKIS SUSU VANILA 90 G","8998389121381","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1637","10",NULL,"KUACI REBO GREEN TEA 70 G","8995108509574","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1638","10",NULL,"MINI OREO CHOCOLATE 61,3 G CUP","7622300761363","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1639","10",NULL,"MINI OREO ORIGINAL 61,3 G CUP","7622300761349","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1640","10",NULL,"MINI OREO STRAWBERRY 61,3 G CUP","7622210462534","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1641","10",NULL,"MOMOGI LOVE HEART CHESSE 20 G","8994075250298","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1642","10",NULL,"MOMOGI TWIST ROASTED CORN 25 G","8994075250373","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1643","10",NULL,"MONDE BUTTER COOKIES 150 G","8888166991125","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1644","10",NULL,"MONDE BUTTER COOKIES 90 G","8888166993167","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1645","10",NULL,"MONDE GENJI CHOCOLATE PIE SAND 110 G","8888166994683","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1646","10",NULL,"MONDE GENJI VANILLA PIE SAND 110 G","8888166842564","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1647","10",NULL,"MONDE SERENA GOLD 60 G","8888166989634","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1648","10",NULL,"MONDE SERENA RED 30 G","8888166989603","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1649","10",NULL,"NABATI SIIP BITE SIZE RICHESSE 24 G","8993175536912","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1650","10",NULL,"NABATI SIIP BITE SIZE ROASTED CORN 10 G","8993175552721","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1651","10",NULL,"NABATI SIIP BITE SIZE ROASTED CORN 24 G","8993175538886","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1652","10",NULL,"NABATI WAFER RICHESSE 46 G","8993175535878","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1653","10",NULL,"NABATI WAFER RICHOCO 125 G","8993175537346","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1654","10",NULL,"NABATI WAFER RICHOCO 46 G","8993175535885","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1655","10",NULL,"NAMU NORI ORIGINAL 40 G",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1656","10",NULL,"NAMU NORI SPICE 40 G",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1657","10",NULL,"NISSIN CRISPY CRACKERS PEDAS 140 G","8888166341609","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1658","10",NULL,"NISSIN SAGU KEJU 110 G","8888166341036","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1659","10",NULL,"NISSIN VEGETABLE CRACKERS 160 G","8888166335608","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1660","10",NULL,"NISSIN WALENS BLUEBERRY 100 G","8888166995789","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1661","10",NULL,"NISSIN WALENS CHESSE  100 G","8888166350137","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1662","10",NULL,"OISHI PANCHOS KEJU NACHO 145 G","8997004301665","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1663","10",NULL,"OISHI PANCHOS SAPI PANGGANG 145 G","8997004301658","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1664","10",NULL,"OISHI SPONGE STRAWBERRY 100 G","8997004301436","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1665","10",NULL,"OISHI TOSS RUMPUT LAUT 75 G","8997004302938","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1666","10",NULL,"OISHI TOSS SAPI PANGGANG 75 G","8997004302914","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1667","10",NULL,"OREO CHOCOLATE CREAM 123,5 G","8992760223015","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1668","10",NULL,"OREO CHOCOLATE CREAM 66,5 G","7622210580276","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1669","10",NULL,"OREO FIZZY 123,5 G","7622201779139","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1670","10",NULL,"OREO ICE CREAM BLUEBERRY 123,5 G","7622300442507","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1671","10",NULL,"OREO ISI 4 CHOCOLATE CREAM 38 G","7622201430153","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1672","10",NULL,"OREO ISI 4 CHOCOLATE CREAM 38 G (PACK/BOX)","7622201430146","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1673","10",NULL,"OREO ISI 4 ICE CREAM BLUEBERRY 38 G","7622201430122","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1674","10",NULL,"OREO ISI 4 ICE CREAM BLUEBERRY 38 G (PACK/BOX)","7622201430115","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1675","10",NULL,"OREO ISI 4 ORIGINAL 38 G","7622201430184","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1676","10",NULL,"OREO ISI 4 ORIGINAL 38 G (PACK/BPX)","7622201430177","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1677","10",NULL,"OREO ISI 4 STRAWBERRY CREAM 38 G","7622201430092","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1678","10",NULL,"OREO ISI 4 STRAWBERRY CREAM 38 G (PACK/BOX)","7622201430085","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1679","10",NULL,"OREO ORIGINAL 123,5 G","8992760221028","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1680","10",NULL,"OREO ORIGINAL 66,5 G","6901668053121","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1681","10",NULL,"OREO PEANUT BUTTER & CHOCOLATE 123,5 G","8992760121090","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1682","10",NULL,"OREO STRAWBERRY CREAM 123,5 G","7622300136055","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1683","10",NULL,"PIATTOS BBQ 18 G","8996196005252","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1684","10",NULL,"PIATTOS SAMBAL GEPREK 18 G","8996196005009","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1685","10",NULL,"PIATTOS SNACK KENTANG SAPI PANGGANG 18 G","8996196005153","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1686","10",NULL,"PIATTOS SNACK KENTANG SAPI PANGGANG 35 G","8996196000455","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1687","10",NULL,"POTAKREZ AYAM GEPREK 12 G","8997225870643","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1688","10",NULL,"POTAKREZ SAPI PANGGANG 12 G","8997225870803","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1689","10",NULL,"POTATO Q KOREAN BBQ 22 G","8997225870841","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1690","10",NULL,"PUSAN BOLU RASA STROBERI 18 G","8992730100100","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1691","10",NULL,"PUSAN BOLU RASA STROBERI 18 G (PACK)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1692","10",NULL,"PUSAN BOLU RASA VANILA 18 G","8992730100087","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1693","10",NULL,"PUSAN BOLU RASA VANILA 18 G (PACK)",,"2022-08-03 14:17:43","2022-08-03 14:17:43"
"1694","10",NULL,"QTELA BBQ 30 G","089686611601","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1695","10",NULL,"ROMA KELAPA CREAM COKELAT 189 G","8996001314005","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1696","10",NULL,"ROMA KELAPA CREAM VANILA 40 G","8996001301364","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1697","10",NULL,"ROMA KELAPA CREAM VANILA 40 G (PACK/BOX)","8996001301371","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1698","10",NULL,"ROMA SANDWICHI CHOCOLATE BON BON 189 G","8996001305041","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1699","10",NULL,"ROMA SANDWICHI PEANUT BUTTER 189 G","8996001305058","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1700","10",NULL,"ROMA WAFELLO CHOCO BLAST 43 G","8996001350829","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1701","10",NULL,"SLAI O'LAY BLUEBERRY 128 G","8996001304044","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1702","10",NULL,"SLAI O'LAY STROBERI 128 G","8996001304426","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1703","10",NULL,"SUPER BOR CRUNCH COKELAT 30 G","8997025480790","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1704","10",NULL,"TOGO SIIIIP COKELAT 22 G","8888166621213","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1705","10",NULL,"TWISKO JAGUNG BAKAR 20 G","8994834006876","2022-08-03 14:17:43","2022-08-03 14:17:43"
"1706","10",NULL,"YORITOS AYAM BAKAR 25 G","8991002504677","2022-08-03 14:17:43","2022-08-03 14:17:43"
